ticker,name,tier,theme,price,currency,day_chg_pct,ytd_chg_pct,ret_1m_pct,ret_3m_pct,ret_1y_pct,high_52w,from_ath_pct,rsi,vol_ratio,ma20,ma50,ma200,momentum_score,entry_price,stop_price,target_price,earnings,retrieved_at
NVDA,エヌビディア,S,AI半導体王者,208.27,USD,4.32,10.29,21.62,11.7,87.66,208.27,0.0,86.7,1.41,188.38,185.02,182.83,23.79,197.86,184.01,237.43,-,2026-04-25 09:00:21
AVGO,ブロードコム,S,AI半導体2番手,422.76,USD,0.67,21.87,36.63,30.41,121.61,422.76,0.0,92.5,0.98,364.33,341.0,335.6,40.59,401.62,373.51,481.95,-,2026-04-25 09:00:21
META,メタ,S,AI広告独占,675.03,USD,2.41,3.87,23.28,0.48,23.73,788.15,-14.35,79.6,0.81,624.47,629.62,679.03,10.26,641.28,596.39,769.53,発表済,2026-04-25 09:00:21
ARM,ARM Holdings,S,CPUアーキ独占,234.81,USD,14.76,104.66,51.69,104.66,107.17,234.81,0.0,92.4,2.42,163.53,141.65,139.79,70.98,223.07,207.45,267.68,-,2026-04-25 09:00:21
AMD,AMD,A,CPU復権波及,347.81,USD,13.91,55.64,70.69,38.4,259.87,347.81,0.0,97.4,2.08,250.85,221.57,206.6,75.38,330.42,307.29,379.98,発表済,2026-04-25 09:00:21
GOOGL,アルファベット,A,出遅れMag7,344.4,USD,1.63,9.36,22.6,3.42,113.38,344.4,0.0,82.3,1.02,317.42,309.49,276.28,28.66,327.18,304.28,376.26,発表済,2026-04-25 09:00:21
MSFT,マイクロソフト,A,Azure加速,424.62,USD,2.13,-10.01,16.03,-9.5,9.19,539.83,-21.34,75.0,0.81,391.97,393.98,468.66,0.86,403.39,375.15,463.9,発表済,2026-04-25 09:00:21
AAPL,アップル,A,出遅れ+CEO交代,271.06,USD,-0.87,0.11,7.18,6.23,30.08,285.92,-5.2,62.0,0.9,261.4,260.15,253.34,8.67,257.51,239.48,296.13,発表済,2026-04-25 09:00:21
PLTR,パランティア,A,高値-32%成長,143.09,USD,1.07,-14.76,-3.03,-14.56,26.88,207.18,-30.93,46.1,0.74,142.38,144.35,164.43,-7.03,135.94,126.42,156.33,発表済,2026-04-25 09:00:21
AXON,アクソン,A,AI警察高値-30%,397.12,USD,1.14,-29.52,-11.84,-34.37,-34.23,870.97,-54.4,46.0,0.71,396.05,456.95,609.42,-27.38,377.26,350.86,433.85,発表済,2026-04-25 09:00:21
CRM,セールスフォース,A,年初来-30%転換,178.16,USD,2.8,-29.58,-3.79,-22.14,-32.99,288.99,-38.35,45.3,0.77,180.03,186.87,229.67,-17.43,169.25,157.4,194.64,-,2026-04-25 09:00:21
QCOM,クアルコム,A,Auto半導体出遅れ,148.85,USD,11.12,-13.4,14.03,-3.05,2.54,185.53,-19.77,83.4,2.72,131.5,134.31,155.11,2.66,141.41,131.51,162.62,発表済,2026-04-25 09:00:21
UBER,ウーバー,A,高値-25%転換,74.64,USD,-0.08,-9.92,5.8,-8.95,-4.0,100.1,-25.43,58.5,0.93,73.45,73.64,85.66,-4.99,70.91,65.94,81.54,発表済,2026-04-25 09:00:21
NVO,ノボノルディスク,A,過去1年-30%割安,41.17,USD,6.88,-18.53,17.25,-33.29,-30.48,77.31,-46.75,73.3,1.49,38.23,38.5,49.0,-10.1,39.11,36.37,44.98,-,2026-04-25 09:00:21
VRT,バーティブ,A,好決算後逆行安,323.46,USD,0.53,84.24,28.15,78.52,272.47,323.46,0.0,77.9,0.95,286.58,268.0,187.08,77.4,307.29,285.78,353.38,-,2026-04-25 09:00:21
ISRG,インテュイティブ,A,手術ロボ転換,482.22,USD,0.71,-14.19,2.92,-8.81,-6.29,592.85,-18.66,62.5,1.21,461.98,478.01,501.52,-4.61,458.11,426.04,526.83,-,2026-04-25 09:00:21
LLY,イーライリリー,A,GLP-1構造成長,883.96,USD,-3.67,-18.04,-1.45,-16.68,0.67,1108.09,-20.23,38.2,1.51,920.75,960.96,906.75,-3.92,839.76,780.98,965.73,-,2026-04-25 09:00:21
PANW,パロアルト,A,サイバー出遅れ,178.54,USD,3.08,-0.46,14.19,-3.08,-0.25,221.38,-19.35,61.8,0.72,165.72,161.63,185.28,1.33,169.61,157.74,195.05,発表済,2026-04-25 09:00:21
VST,ビストラ,A,AI電力出遅れ,164.35,USD,4.78,-0.4,7.91,3.63,30.44,217.32,-24.37,65.1,0.86,156.64,161.11,178.31,4.52,156.13,145.2,179.55,-,2026-04-25 09:00:21
AMZN,アマゾン,B,AWS+25%,263.99,USD,3.49,16.55,27.2,10.72,39.68,263.99,0.0,94.6,1.15,232.95,218.64,226.4,21.95,245.51,228.32,274.97,発表済,2026-04-25 09:00:21
MRVL,マーベル,B,AVGO出遅れ版,164.31,USD,-0.76,84.04,68.3,101.04,179.62,165.56,-0.76,95.7,1.22,126.8,101.73,86.15,95.34,152.81,142.11,171.15,発表済,2026-04-25 09:00:21
ALAB,アステララボ,B,AI配管独占,212.84,USD,7.75,18.53,87.35,30.38,221.95,251.88,-15.5,98.7,1.16,150.67,134.07,160.3,72.26,197.94,184.09,221.69,発表済,2026-04-25 09:00:21
CRDO,クレドテクノロジー,B,AI光DSP,195.04,USD,5.12,36.18,102.24,52.35,346.52,195.04,0.0,87.4,0.88,136.55,122.56,134.99,97.09,181.39,168.69,203.15,-,2026-04-25 09:00:21
TXN,テキサスインスツ,C,アナログ転換確認,277.14,USD,-1.8,57.14,43.29,41.89,75.54,282.23,-1.8,91.1,1.9,218.36,209.65,190.05,50.13,249.43,231.97,274.37,-,2026-04-25 09:00:21
INTC,インテル,C,急騰後深押し待ち,82.54,USD,23.6,109.6,87.17,94.26,311.67,82.54,0.0,87.7,2.32,59.55,51.03,38.45,117.57,74.29,69.09,81.71,-,2026-04-25 09:00:21
MU,マイクロン,C,HBM ATH圏,496.72,USD,3.11,57.55,39.8,27.72,524.1,496.72,0.0,85.2,0.78,418.97,414.7,266.83,104.74,447.05,415.75,491.75,-,2026-04-25 09:00:21
GEV,GEベルノバ,C,電力転換+71%後,1149.19,USD,-0.03,69.34,31.62,72.66,209.25,1149.53,-0.03,91.5,1.32,969.68,896.21,694.65,74.04,1034.27,961.87,1137.7,-,2026-04-25 09:00:21
STX,シーゲート,C,HDD版MU高値圏,586.25,USD,-0.23,104.24,54.77,63.91,618.02,587.62,-0.23,87.1,0.77,495.41,437.54,292.61,134.9,527.62,490.69,580.39,発表済,2026-04-25 09:00:21
6857.T,アドバンテスト,S,AI半導体テスタ最強,29440.0,JPY,5.52,39.03,33.39,25.12,414.46,29440.0,0.0,82.3,1.44,25053.75,25102.7,18938.17,75.97,27968.0,26010.24,33561.6,発表済,2026-04-25 09:00:21
5803.T,フジクラ,S,DC電線10倍モメ,6037.0,JPY,2.44,97.24,31.67,103.18,655.81,6037.0,0.0,71.0,0.74,5240.8,4597.69,3040.72,131.52,5735.15,5333.69,6882.18,発表済,2026-04-25 09:00:21
6976.T,太陽誘電,S,AIサーバーMLCC,6508.0,JPY,4.83,79.14,59.51,83.74,214.09,6508.0,0.0,85.6,1.3,5183.45,4638.77,3588.7,85.9,6182.6,5749.82,7419.12,-,2026-04-25 09:00:21
6594.T,ニデック,A,底値決算前,2465.0,JPY,2.88,17.83,18.51,3.61,10.44,3275.0,-24.73,68.4,1.01,2235.05,2268.08,2413.14,8.8,2341.75,2177.83,2693.01,発表済,2026-04-25 09:00:21
6758.T,ソニーグループ,A,国産AI連合出遅れ,3208.0,JPY,-1.69,-21.05,0.36,-10.89,-8.44,4681.69,-31.48,42.9,1.0,3316.5,3355.57,3862.67,-9.39,3047.6,2834.27,3504.74,-,2026-04-25 09:00:21
4568.T,第一三共,A,ADC世界トップ,2499.0,JPY,-10.43,-28.25,-13.56,-19.16,-22.72,4118.44,-39.32,30.6,3.19,2826.85,2858.25,3306.15,-21.1,2374.05,2207.87,2730.16,-,2026-04-25 09:00:21
6954.T,ファナック,A,フィジカルAI出遅れ,6256.0,JPY,-1.32,-0.76,9.22,-4.84,78.75,7113.0,-12.05,70.6,1.18,5988.6,6175.14,5278.22,16.51,5943.2,5527.18,6834.68,-,2026-04-25 09:00:21
7974.T,任天堂,A,Switch2 6月,7953.0,JPY,-3.25,-24.18,-12.37,-22.36,-26.35,14387.31,-44.72,24.4,1.66,8527.7,8747.49,11339.15,-21.74,7555.35,7026.48,8688.65,-,2026-04-25 09:00:21
9984.T,SBG,A,AI総合商社ARM連動,5963.0,JPY,2.16,29.39,51.33,39.71,240.64,6819.23,-12.56,90.0,1.29,4291.8,4090.51,4232.28,55.63,5664.85,5268.31,6514.58,-,2026-04-25 09:00:21
6861.T,キーエンス,A,センサーフィジカルAI,63180.0,JPY,-0.46,11.01,10.2,6.7,6.68,66839.7,-5.48,74.6,1.09,60830.5,60402.01,57361.26,7.4,60021.0,55819.53,69024.15,-,2026-04-25 09:00:21
8766.T,東京海上HD,A,バフェット取得,7176.0,JPY,1.47,23.13,-3.1,24.2,32.76,7746.64,-7.37,45.3,0.84,7166.35,6623.58,6071.58,13.16,6817.2,6340.0,7839.78,-,2026-04-25 09:00:21
5802.T,住友電工,A,電線御三家出遅れ,10015.0,JPY,-1.86,50.33,6.41,50.0,367.37,10787.07,-7.16,54.5,0.59,9802.75,9753.62,6255.56,78.38,9514.25,8848.25,10941.39,-,2026-04-25 09:00:21
6701.T,NEC,A,AI・サイバー・防衛,4513.0,JPY,5.15,-16.61,13.56,-22.34,44.48,6049.64,-25.4,65.5,2.63,4144.35,4136.28,4758.48,1.42,4287.35,3987.24,4930.45,-,2026-04-25 09:00:21
7267.T,ホンダ,A,フィジカルAI×EV,1296.5,JPY,-1.18,-14.55,-0.65,-17.62,-4.72,1647.81,-21.32,58.4,0.73,1286.15,1366.91,1485.88,-9.01,1231.67,1145.46,1416.43,-,2026-04-25 09:00:21
8306.T,三菱UFJ,A,利上げ恩恵,2755.5,JPY,0.13,9.85,2.97,-1.41,64.81,3040.69,-9.38,46.0,0.59,2808.28,2770.38,2438.39,11.3,2617.72,2434.48,3010.38,-,2026-04-25 09:00:21
6324.T,ハーモニックドライブ,A,ロボ減速機底値,4195.0,JPY,-1.76,9.51,3.45,14.74,37.27,4695.0,-10.65,58.5,0.43,4074.0,4118.86,3303.83,15.81,3985.25,3706.28,4583.04,-,2026-04-25 09:00:21
6471.T,日本精工,A,ベアリング出遅れ,1161.0,JPY,-1.32,18.79,2.25,6.06,98.33,1387.72,-16.34,58.3,0.68,1161.7,1203.48,933.08,23.41,1102.95,1025.74,1268.39,-,2026-04-25 09:00:21
6268.T,ナブテスコ,A,産業ロボ関節独占,4688.0,JPY,1.65,22.4,10.41,12.94,128.74,5083.0,-7.77,65.6,0.84,4493.0,4517.34,3708.07,26.31,4453.6,4141.85,5121.64,-,2026-04-25 09:00:21
6981.T,村田製作所,B,MLCC世界1位,4936.0,JPY,2.56,49.43,32.87,49.34,134.92,4936.0,0.0,81.9,0.97,4211.45,3891.9,3078.09,55.48,4590.48,4269.15,5141.34,-,2026-04-25 09:00:21
6920.T,レーザーテック,B,SOX連動最強,45060.0,JPY,3.82,42.1,28.85,23.49,267.33,45060.0,0.0,67.0,0.94,39820.0,35989.4,26858.68,66.97,41905.8,38972.39,46934.5,-,2026-04-25 09:00:21
6506.T,安川電機,C,V字確認押し目,5150.0,JPY,-0.02,4.4,19.13,0.83,79.05,5515.0,-6.62,72.1,0.6,4827.35,4833.52,4113.42,18.97,4635.0,4310.55,5098.5,発表済,2026-04-25 09:00:21
7011.T,三菱重工,C,防衛高値圏指値,4738.0,JPY,-0.34,14.14,3.79,3.25,76.72,5181.38,-8.56,50.1,0.79,4634.05,4724.07,4179.97,11.7,4264.2,3965.71,4690.62,-,2026-04-25 09:00:21
5801.T,古河電気,C,4倍後深押し待ち,42950.0,JPY,0.99,309.62,39.77,253.74,915.85,46880.0,-8.38,62.7,0.35,40580.25,32461.9,15337.69,255.14,38655.0,35949.15,42520.5,-,2026-04-25 09:00:21
6146.T,ディスコ,C,精密切断サイクル,71700.0,JPY,-0.42,41.11,8.38,6.12,162.51,79547.88,-9.87,58.7,1.08,68420.0,69962.31,53743.13,28.32,64530.0,60012.9,70983.0,-,2026-04-25 09:00:21
